최종순위,채널ID,채널명,대표상위세그먼트,대표하위세그먼트,채널구독자수,최근영상조회수평균,최근영상참여율평균,성장성점수_proxy,성장성신뢰도,성장성신뢰도등급,채널력점수,성장성점수,팬밀도점수,라이브친화점수,실전성점수,최종점수,액션버킷,성장성점수_raw,최종점수분위,채널력점수분위,성장성점수분위,팬밀도점수분위,라이브친화점수분위,실전성점수분위,shortlist_선정여부,shortlist_유형,운영우선순위,추천사유,주의사유,자동판정근거,순위변동,운영우선순위변동,최종점수변동,성장성점수변동,팬밀도점수변동,실전성점수변동,신규진입여부,액션버킷변동여부,shortlist_신규선정여부,shortlist_유지여부,shortlist_이탈여부,변동방향,변화요약,channel_thumbnail_url,channel_url,channel_custom_url,channel_title_api
235,UC_T9ZxoKC76lZe5zjQrKHdg,제이팝듣는예을이,음악·보이스형,JPOP커버,37100.0,25756.8,0.028657894408212,0.5210250289359393,1.0,높음,0.8384854211663066,0.5210250289359393,0.521598272138229,0.4197304400149833,1.0,0.6380649866313084,검증필요,0.5210250289359393,0.8736501079913607,0.9406047516198704,0.693304535637149,0.521598272138229,0.5013498920086393,0.8890388768898488,True,점수상위검증형,414,최종점수 상위 20% / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.638, 채널력=0.838, 성장성=0.521, 팬밀도=0.522, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/oKDgw5XksEi5yCONNI82DJJCHRZqFTps6FdJHWFSkItruhHkECJ-wocBwqp6_2s_LdZxzDCg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_T9ZxoKC76lZe5zjQrKHdg,@yeeul_jpop,제이팝듣는예을이
236,UCwzjZoIBQawaVLOnQZqfE4w,마쫀쿠,음악·보이스형,애니송커버,3820.0,137151.2,0.0387948704960133,0.5311180951399214,1.0,높음,0.6650377969762419,0.5311180951399214,0.6819654427645788,0.4197304400149833,1.0,0.638013345384406,검증필요,0.5311180951399214,0.8731101511879049,0.7823974082073434,0.7181425485961123,0.6819654427645788,0.5013498920086393,0.8890388768898488,True,점수상위검증형,415,최종점수 상위 20% / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.638, 채널력=0.665, 성장성=0.531, 팬밀도=0.682, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/AhCR2UJgv9VYkyuhYl4eSIk-qjnMijvX73WQpe9_KdlUoIbyD650Tkj5YRIXNREEb0vkVhMpdg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwzjZoIBQawaVLOnQZqfE4w,@mazzonku,마쫀쿠
237,UCg0OOY_lDzIEwOL3za-SpfQ,쇼카,버츄얼 퍼포먼스형,버튜버,2080.0,2111.4,0.0766244801050871,0.6014283066611703,1.0,높음,0.2185745140388768,0.6014283066611703,0.9130669546436284,0.738844910857316,0.98208,0.6379381856038762,검증필요,0.6014283066611703,0.8725701943844493,0.0772138228941684,0.8488120950323974,0.9130669546436284,0.847732181425486,0.4327753779697624,True,점수상위검증형,416,최종점수 상위 20% / 성장성 상위권 / 팬밀도 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,수집 영상 수 부족,"최종=0.638, 채널력=0.219, 성장성=0.601, 팬밀도=0.913, 라이브=0.739, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/09S_njOSWWwnxHmMETmmLS8Lb6dqY1m_XMnjHiKBGMgZH3lOh31aM6Ml7E39iKsYbSeCR5YN1A=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCg0OOY_lDzIEwOL3za-SpfQ,@쇼카-sk,쇼카
238,UCQ7XyxloMyamc0aE_QcaeZA,김낙현의연예인토크쇼,음악·보이스형,애니송커버,2680.0,1254.5,0.072484590444405,0.4427822853279243,0.125,낮음,0.2687230021598271,0.4928477856659905,0.9017278617710583,0.9349352051835852,0.97536,0.63789365082881,성장관찰,0.4427822853279243,0.8720302375809935,0.1263498920086393,0.3658207343412527,0.9017278617710583,0.966792656587473,0.3120950323974082,True,성장관찰형,181,최종점수 상위 20% / 팬밀도 상위권 / 라이브친화도 상위권,성장성 신뢰도 낮음,"최종=0.638, 채널력=0.269, 성장성=0.493, 팬밀도=0.902, 라이브=0.935, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/FK-yoWS-h83bWh2uarHK4gwbJLFmVaUL_-SwLorB5ySpYPl45Dejt8OX3fn8lLSynINtW76FLLw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQ7XyxloMyamc0aE_QcaeZA,@김낙현의연예인토크쇼,김낙현의연예인토크쇼
239,UCKUUL3fMVvYVZdGkKhhjP0A,주톨: 주전자 스토리,게임 실황형,로블록스,107000.0,63776.1,0.0219668887864765,0.5148763840322822,1.0,높음,0.902578293736501,0.5148763840322822,0.3876889848812095,0.530708299793581,1.0,0.6376304337939726,검증필요,0.5148763840322822,0.8714902807775378,0.9789416846652268,0.6749460043196545,0.3876889848812095,0.7907667386609071,0.8890388768898488,True,점수상위검증형,417,최종점수 상위 20% / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.638, 채널력=0.903, 성장성=0.515, 팬밀도=0.388, 라이브=0.531, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/AATbr8_h-NmLOv-TR-GhCs3eYSS6C5FFd42iDSVBxLfXgpxQaQoC8-f1u7tmYPqzcRRRQT9Y=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKUUL3fMVvYVZdGkKhhjP0A,@zoozunzatv,주톨: 주전자 스토리
240,UC9aEZnUfB5dj1HzwYma3eog,이너,,배그,7860.0,3527.7,0.0605101993108636,0.466423885381689,1.0,높음,0.6103131749460043,0.466423885381689,0.8542116630669546,0.4197304400149833,0.99272,0.6375273182719714,검증필요,0.466423885381689,0.8709503239740821,0.7103131749460043,0.2483801295896328,0.8542116630669546,0.5013498920086393,0.7313714902807775,True,점수상위검증형,418,최종점수 상위 20% / 팬밀도 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.638, 채널력=0.610, 성장성=0.466, 팬밀도=0.854, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/YVJTTs2kICnNVi_GAIqZH9qgJEnAd13dSUMtXnJGHl7W4dQ1yLpCNeGoet0bfMSYqfLQLujAp70=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9aEZnUfB5dj1HzwYma3eog,@i_nner,이너
241,UCmR85IxpV09ATGFrn2fkZAw,달토끼멜라,버츄얼 퍼포먼스형,버튜버,3250.0,97.0,0.1361906336473166,0.5,0.75,보통,0.1094492440604751,0.5,0.976781857451404,0.9894708423326134,0.98208,0.6371418686825053,검증필요,0.5,0.8704103671706264,0.0129589632829373,0.521598272138229,0.976781857451404,0.9978401727861772,0.4327753779697624,True,점수상위검증형,419,최종점수 상위 20% / 팬밀도 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,수집 영상 수 부족,"최종=0.637, 채널력=0.109, 성장성=0.500, 팬밀도=0.977, 라이브=0.989, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/0t1HzJ_i5apwp9ybvpxUh6aFQzKlCK5PMzzvqd9CAQ_G4ntYTDnDqUcG1k6XQyCMpMtNvd10jg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCmR85IxpV09ATGFrn2fkZAw,@mela1212_v,달토끼멜라
242,UC89KjC0fWiGAZT3D8QpTFrw,YUUKI NEO 유우키 네오 ch.,음악·보이스형,보컬로이드JPOP커버,3020.0,5868.3,0.0682811993618467,0.4992362036783769,0.25,낮음,0.3624730021598272,0.4998090509195942,0.8893088552915767,0.7973627294318298,0.97536,0.6370997523115698,성장관찰,0.4992362036783769,0.8698704103671706,0.2688984881209503,0.4206263498920086,0.8893088552915767,0.8669006479481641,0.3120950323974082,True,성장관찰형,182,최종점수 상위 20% / 팬밀도 상위권 / 라이브친화도 상위권,성장성 신뢰도 낮음,"최종=0.637, 채널력=0.362, 성장성=0.500, 팬밀도=0.889, 라이브=0.797, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/JTxajGNEGqQQxYBkFdgJyQjU4miDxO2kAcnSILHpYumPWrNU9klZ0EPAk7jE-yCeQQTn3cOI=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC89KjC0fWiGAZT3D8QpTFrw,@yuuki_neo,YUUKI NEO 유우키 네오 ch.
243,UCBcz8quwguR1NqbCK6wDXGg,성우 김나율입니다,음악·보이스형,ASMR보이스,3750.0,461.5,0.0676299037639592,0.5,0.25,낮음,0.297084233261339,0.5,0.8871490280777538,0.8255939524838013,0.98432,0.6366520103671706,성장관찰,0.5,0.8693304535637149,0.1646868250539956,0.521598272138229,0.8871490280777538,0.8760799136069114,0.5386069114470843,True,성장관찰형,183,최종점수 상위 20% / 팬밀도 상위권 / 라이브친화도 상위권,성장성 신뢰도 낮음,"최종=0.637, 채널력=0.297, 성장성=0.500, 팬밀도=0.887, 라이브=0.826, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/G2aUst7g16OuUKeDqgQZJRgguW7OwAjNGCW9lc0jK36FGxX3P7gomW4WRahUfZTEEN3W0aDA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCBcz8quwguR1NqbCK6wDXGg,@nayul_channel,성우 김나율입니다
244,UCQcxskNI68kTk_LKi3IGVCw,통깡이,창작·비주얼형,코스프레,169000.0,127976.4,0.0301199314829521,0.483929499343906,0.5,보통,0.8399568034557237,0.491964749671953,0.5491360691144709,0.4197304400149833,1.0,0.6363101278758372,검증필요,0.483929499343906,0.8687904967602592,0.9427645788336934,0.3444924406047516,0.5491360691144709,0.5013498920086393,0.8890388768898488,True,점수상위검증형,420,최종점수 상위 20% / 실전성 리스크 낮음,주요 자동 리스크 낮음,"최종=0.636, 채널력=0.840, 성장성=0.492, 팬밀도=0.549, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/a66CtuFoDM-u43k7XH_NYmxwkQBXYgQckpdhpPrxt8yKYVT_QhNU-vz1B7rStl1aLd-zfBsAGLU=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQcxskNI68kTk_LKi3IGVCw,@ikr_,통깡이
245,UCXcYndGVH3VDYZqBrPa8iMQ,밤빼미 bamowl,,서브컬쳐게임,1490.0,13338.8,0.0294968570636214,0.5179064350262986,1.0,높음,0.4969222462203023,0.5179064350262986,0.5345572354211663,0.9472346142197924,0.99272,0.6357980799014555,검증필요,0.5179064350262986,0.8682505399568035,0.5140388768898488,0.6852051835853131,0.5345572354211663,0.9740820734341252,0.7313714902807775,True,점수상위검증형,421,최종점수 상위 20% / 라이브친화도 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.636, 채널력=0.497, 성장성=0.518, 팬밀도=0.535, 라이브=0.947, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/_aU7EXnz5hRVQEHfoi4w1aXp7djGkJDQZKxUSFVlh9N-JfraOMYAPlW2_LKFtMD4Ke-IUxXu0W0=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCXcYndGVH3VDYZqBrPa8iMQ,@bamowl-n4f,밤빼미 일상
246,UCwFVc6rmAE_hF5ivrXMSYsw,작업용,음악·보이스형,보컬로이드JPOP커버,39900.0,770.0,0.0789715908491385,0.4716591242471595,0.5,보통,0.4746490280777537,0.4858295621235797,0.9195464362850972,0.4197304400149833,1.0,0.635714845556677,검증필요,0.4716591242471595,0.8677105831533477,0.4740820734341253,0.3180345572354212,0.9195464362850972,0.5013498920086393,0.8890388768898488,True,점수상위검증형,422,최종점수 상위 20% / 팬밀도 상위권 / 실전성 리스크 낮음,주요 자동 리스크 낮음,"최종=0.636, 채널력=0.475, 성장성=0.486, 팬밀도=0.920, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/C6LdS4VdJXmOaj3v-4FFYosEeCLj1EqKPyyZSH6VlzlyVT1jILBaQ-1hYUXzbne042ouwf1t7mM=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwFVc6rmAE_hF5ivrXMSYsw,@bgm_for_working,작업용
247,UCvh6V_1iSXOAQIbmsibnR8w,윤하필름,음악·보이스형,JPOP커버,1750.0,20446.1,0.0462080639321781,0.515203565425004,0.5,보통,0.6117980561555075,0.507601782712502,0.7543196544276458,0.4197304400149833,1.0,0.6356339614900418,검증필요,0.515203565425004,0.8671706263498921,0.7132829373650108,0.6484881209503239,0.7543196544276458,0.5013498920086393,0.8890388768898488,True,점수상위검증형,423,최종점수 상위 20% / 실전성 리스크 낮음,주요 자동 리스크 낮음,"최종=0.636, 채널력=0.612, 성장성=0.508, 팬밀도=0.754, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/wMXTRDBFoj7G5A1Msp81yIPtX2HSaEYdxLB55X-5MUqXqJr62Szmsf3H0TEFuljhV71JIEK6CA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvh6V_1iSXOAQIbmsibnR8w,@윤하필름,윤하필름
248,UC1Q0aAAE8RgRV55grtCOSFA,희월룸,,게임기타,1310.0,96.44444444444444,0.0965878957772876,0.5,0.0,미산출,0.2085313174946003,0.5,0.9481641468682506,0.9130669546436284,0.97704,0.6354882453563715,성장관찰,0.5,0.8666306695464363,0.0680345572354211,0.521598272138229,0.9481641468682506,0.9481641468682506,0.375,True,성장관찰형,184,최종점수 상위 20% / 팬밀도 상위권 / 라이브친화도 상위권,상위 세그먼트 불명확 / 성장성 신뢰도 낮음,"최종=0.635, 채널력=0.209, 성장성=0.500, 팬밀도=0.948, 라이브=0.913, 실전성=0.977, 운영제외리스크=0.000, 검증필요리스크=0.287, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/LIIJchOp56CnJ5VW5t4HtVlxozkOrsWKM8LoKChUIacNpzRWTWbL6xoECZ9O0oDwEIc_U5AaT8c=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC1Q0aAAE8RgRV55grtCOSFA,@heewol.68,희월룸
249,UCMXZKWxqT2JD7kSvStwaTqw,열개의진주,창작·비주얼형,일러스트리깅,2710.0,725.0,0.0403765349186505,0.4482147622256771,1.0,높음,0.3735691144708423,0.4482147622256771,0.7014038876889849,0.9549985853530242,1.0,0.6352439817013052,검증필요,0.4482147622256771,0.8660907127429806,0.2899568034557235,0.2073434125269978,0.7014038876889849,0.9800215982721382,0.8890388768898488,True,점수상위검증형,424,최종점수 상위 20% / 라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.635, 채널력=0.374, 성장성=0.448, 팬밀도=0.701, 라이브=0.955, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/1-OYjl9ajoEIjPJFuYw36la_jyOBhTuiaJKtaPhpLfzYgFvGCP77ARwEsCBxxFOjXtUunX-i0A=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCMXZKWxqT2JD7kSvStwaTqw,@true_beads,열개의진주
250,UCjWR6WlLlXorNTG3oGx0Lfw,Miavi Ch.荼楽庵みあび【ぶいカノ】,음악·보이스형,ASMR보이스,4470.0,1753.9,0.0970840609465212,0.4241411091399922,0.75,보통,0.3927645788336933,0.4431058318549941,0.949244060475162,0.8208508503821539,0.96464,0.6352023611246695,검증필요,0.4241411091399922,0.8655507559395248,0.3218142548596112,0.1911447084233261,0.949244060475162,0.8682505399568035,0.1978941684665227,True,점수상위검증형,425,최종점수 상위 20% / 팬밀도 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.635, 채널력=0.393, 성장성=0.443, 팬밀도=0.949, 라이브=0.821, 실전성=0.965, 운영제외리스크=0.136, 검증필요리스크=0.102, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/au9YeDrYPF9KZCwnyrtzYP-oIDRlub4dDbPFHGD-30oYSAMqAQ_yeWa1Nq_oSMMrOYHkaM_BXw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCjWR6WlLlXorNTG3oGx0Lfw,@daraan_miavi,Miavi Ch.荼楽庵みあび【ぶいカノ】
251,UCpI3bUOfCE7HKiF7VjE-uGQ,피크닉무무,음악·보이스형,음악,1050.0,3722.4,0.0514674242468372,0.5511988975398524,1.0,높음,0.506803455723542,0.5511988975398524,0.8012958963282938,0.4197304400149833,1.0,0.63507711476481,검증필요,0.5511988975398524,0.8650107991360692,0.5329373650107991,0.7580993520518359,0.8012958963282938,0.5013498920086393,0.8890388768898488,True,점수상위검증형,426,최종점수 상위 20% / 팬밀도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.635, 채널력=0.507, 성장성=0.551, 팬밀도=0.801, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/gf0xBNnqBmNXLItJtbVw-MtV0sF9UWTrg4O84blIGKKQwfA0lhxDHTYhX0ky0OF2zoPE_u2OKQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpI3bUOfCE7HKiF7VjE-uGQ,@피크닉무무,피크닉무무
252,UCAHDR0KKaaMqzmzZgRSdvCA,댕균,,게임기타,236000.0,44159.2,0.0320150721210448,0.5275933174166325,0.625,보통,0.8055075593952483,0.5172458233853954,0.5815334773218143,0.4197304400149833,0.99272,0.634711024627912,검증필요,0.5275933174166325,0.8644708423326134,0.9190064794816416,0.683585313174946,0.5815334773218143,0.5013498920086393,0.7313714902807775,True,점수상위검증형,427,최종점수 상위 20%,상위 세그먼트 불명확,"최종=0.635, 채널력=0.806, 성장성=0.517, 팬밀도=0.582, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/clkWsDNgePS_WHjsQ42QSzxdtNBpiC5VHRWDmwHE_znE95ogr_Xx__AlDcuDyRbEd08N2Adw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCAHDR0KKaaMqzmzZgRSdvCA,@deng_kyun,댕균
253,UCr1I3uFDnb-va1ThpyXoGfg,flowpli,음악·보이스형,애니송커버,3740.0,3208.3,0.0668231926962598,0.5990197472763237,1.0,높음,0.5102591792656588,0.5990197472763237,0.8839092872570194,0.4197304400149833,0.9688,0.6345461578746074,검증필요,0.5990197472763237,0.8639308855291576,0.537257019438445,0.8450323974082073,0.8839092872570194,0.5013498920086393,0.2346112311015118,True,점수상위검증형,428,최종점수 상위 20% / 성장성 상위권 / 팬밀도 상위권 / 성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.635, 채널력=0.510, 성장성=0.599, 팬밀도=0.884, 라이브=0.420, 실전성=0.969, 운영제외리스크=0.120, 검증필요리스크=0.090, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/N4MqB7_ts_vP4H7HZPOBhyzRxnv7tQMJRAqGFFqtsnToumFSHCl8YjBrOH3cMUirPUnd8Q81Lw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCr1I3uFDnb-va1ThpyXoGfg,@flowpli,flowpli
254,UCNXcBeqPRuXAFTDENs2FSxQ,보라매,,서브컬쳐게임,25500.0,41484.8,0.0230649203093347,0.4799092412336555,0.5,보통,0.7675755939524838,0.4899546206168277,0.4136069114470842,0.7675976106413333,0.99272,0.6339606865568167,검증필요,0.4799092412336555,0.8633909287257019,0.8876889848812095,0.3369330453563715,0.4136069114470842,0.8625809935205183,0.7313714902807775,True,점수상위검증형,429,최종점수 상위 20% / 라이브친화도 상위권,상위 세그먼트 불명확,"최종=0.634, 채널력=0.768, 성장성=0.490, 팬밀도=0.414, 라이브=0.768, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/ytc/AIdro_kncjCWosRSK5eaeAkWFgZiWbtYoiUhAJj2b-jdfcGa-E0=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCNXcBeqPRuXAFTDENs2FSxQ,@boramaegd,보라매
255,UCw-QmownJwilhTje10TYlIg,HIU 하이유,음악·보이스형,ASMR,6460000.0,67563.1,0.0114201249070521,0.6113135187248347,1.0,높음,0.8377969762419006,0.6113135187248347,0.1528077753779697,0.8498227706359137,0.9,0.6335742461947123,성장관찰,0.6113135187248347,0.8628509719222462,0.9400647948164148,0.8633909287257019,0.1528077753779697,0.8947084233261339,0.0764038876889848,True,성장관찰형,185,최종점수 상위 20% / 성장성 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.634, 채널력=0.838, 성장성=0.611, 팬밀도=0.153, 라이브=0.850, 실전성=0.900, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/ytc/AIdro_kRfDWJsmcZyEFuTvhSwjP9AwNHBwbI3ujE_KhFsN_LEA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCw-QmownJwilhTje10TYlIg,@hiuseeu,HIU 하이유
